front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011083364486694336
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011149406433105469
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011206388473510742
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011277198791503906
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011333942413330078
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011389732360839844
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.01144862174987793
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.01150369644165039
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011558294296264648
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011613607406616211
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011669158935546875
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011724710464477539
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011780500411987305
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011836051940917969
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011891365051269531
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011946678161621094
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012006044387817383
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012064218521118164
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012122154235839844
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012188434600830078
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012245893478393555
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012302637100219727
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012369155883789062
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.01244807243347168
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012526512145996094
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012601613998413086
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012677669525146484
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012753963470458984
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012830495834350586
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012906789779663086
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.012984752655029297
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.013066291809082031
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.013144254684448242
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.013234853744506836
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.013313055038452148
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.013390779495239258
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.03429388999938965
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.03439593315124512
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.03446006774902344
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.0345304012298584
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.04527783393859863
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.04546475410461426
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.045536041259765625
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.04561805725097656
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.045693159103393555
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.04575204849243164
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.05631828308105469
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.0565035343170166
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.05659794807434082
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.056673288345336914
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.0567326545715332
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.05680561065673828
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.06337666511535645
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.06349301338195801
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.06357002258300781
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06364583969116211
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.0637202262878418
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06379008293151855
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06384801864624023
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06391596794128418
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06398725509643555
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06405115127563477
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.0641167163848877
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06418371200561523
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06424808502197266
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06431913375854492
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06438302993774414
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06444406509399414
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06451582908630371
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06457376480102539
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06463027000427246
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06468701362609863
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.0647437572479248
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06479954719543457
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06485533714294434
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.0649116039276123
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06496906280517578
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06502509117126465
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.0652153491973877
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06529355049133301
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06536865234375
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06543493270874023
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06549334526062012
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06556105613708496
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06562113761901855
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.06567764282226562
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.0662541389465332
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.0771017074584961
107.0,109.0,-0.3,500.0,2.0,0.010256050641667055,256.09422288029754,0.08782100677490234
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.08808374404907227
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.08818173408508301
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.08824682235717773
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.0935978889465332
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.09895181655883789
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.09921526908874512
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.09937000274658203
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.09958720207214355
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.09978795051574707
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.0998537540435791
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.10573601722717285
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.11656022071838379
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.12209272384643555
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.14956188201904297
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.14974093437194824
