front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.810883
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8109407
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8109972
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8110569
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8111176
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8111744
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8112335
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8112931
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8113508
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8114083
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8114653
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.811523
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8115838
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8116455
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8117032
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8117719
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8118305
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8118887
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8119473
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8120036
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8120615
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8121192
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8122494
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8123589
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8124173
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.812476
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8125331
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8125968
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8126562
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8127162
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.812784
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8128428
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8129008
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8129585
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8130147
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.813072
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8131285
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8131857
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8132434
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8133018
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8133616
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8134184
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.813476
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8135424
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8136172
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8136892
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8137481
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8138163
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8138752
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8139336
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.813991
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8140492
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8141065
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.814164
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8142211
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.814279
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8143358
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8143928
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8144505
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8145092
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8418202
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8420634
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8421085
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8421884
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.842228
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8422766
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8423378
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.842461
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8425195
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8479779
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8482873
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8484085
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8485146
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8486507
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8487701
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.848913
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8489983
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8490736
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8491647
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8492467
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8493278
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8494048
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8494804
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8496447
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8497515
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8498273
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8498917
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8499544
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8500173
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8500803
