pid_align,output_align,error,angle,distance
0,-0.014517884716973128,12.0,0.06146095588276595,506.6876518745366
0,-0.014517884716973128,12.0,0.06146095588276595,506.6876518745366
0,-0.014517884716973128,12.0,0.06146095588276595,506.6876518745366
0,-0.01503357440382326,12.0,0.06146095588276595,508.86977560530175
0,-0.01503357440382326,12.0,0.06146095588276595,508.86977560530175
0,0.010072256808357093,10.0,0.05123716740341881,508.86977560530175
0,0.0048580370434857245,10.0,0.05123716740341881,508.86977560530175
0,0.0048580370434857245,10.0,0.05123716740341881,508.86977560530175
0,0.004711201646002028,10.0,0.05123716740341881,508.86977560530175
0,0.004570217046281244,10.0,0.05123716740341881,508.86977560530175
0,0.004570217046281244,10.0,0.05123716740341881,508.86977560530175
0,0.004570217046281244,10.0,0.05123716740341881,508.86977560530175
0,0.004570217046281244,10.0,0.05123716740341881,508.86977560530175
0,0.0038567576793668984,10.0,0.05123716740341881,501.51317608089084
0,0.003715817809709518,10.0,0.05123716740341881,501.51317608089084
0,-0.11979321441918664,17.0,0.08695962656792519,501.51317608089084
0,-0.11979321441918664,17.0,0.08695962656792519,501.51317608089084
0,-0.11979321441918664,17.0,0.08695962656792519,501.51317608089084
0,-0.11979321441918664,17.0,0.08695962656792519,501.51317608089084
0,-0.11979321441918664,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.06822055489241106,17.0,0.08695962656792519,501.51317608089084
0,-0.0682693908969268,17.0,0.08695962656792519,501.51317608089084
0,-0.0682693908969268,17.0,0.08695962656792519,501.51317608089084
0,-0.06852204326555159,17.0,0.08695962656792519,501.51317608089084
0,-0.06852204326555159,17.0,0.08695962656792519,501.51317608089084
0,-0.06878526327229248,17.0,0.08695962656792519,501.51317608089084
0,-0.06878526327229248,17.0,0.08695962656792519,501.51317608089084
0,-0.06878526327229248,17.0,0.08695962656792519,501.51317608089084
0,-0.06883689607232006,17.0,0.08695962656792519,501.51317608089084
0,-0.06908366940494047,17.0,0.08695962656792519,501.51317608089084
0,-0.06931935273287686,17.0,0.08695962656792519,501.51317608089084
0,-0.06931935273287686,17.0,0.08695962656792519,501.51317608089084
0,-0.06931935273287686,17.0,0.08695962656792519,501.51317608089084
0,-0.06931935273287686,17.0,0.08695962656792519,501.51317608089084
0,-0.06936308407689876,17.0,0.08695962656792519,501.51317608089084
0,-0.06936308407689876,17.0,0.08695962656792519,501.51317608089084
0,-0.06936308407689876,17.0,0.08695962656792519,501.51317608089084
0,-0.06936308407689876,17.0,0.08695962656792519,501.51317608089084
0,-0.0698870583067259,17.0,0.08695962656792519,503.1706035776477
0,-0.07013380433399596,17.0,0.08695962656792519,503.1706035776477
0,-0.05264547409080379,16.0,0.08186788792469124,503.1706035776477
0,-0.06040152693001197,16.0,0.08186788792469124,503.1706035776477
0,-0.06040152693001197,16.0,0.08186788792469124,503.1706035776477
0,-0.061483067019141927,16.0,0.08186788792469124,503.1706035776477
0,-0.061483067019141927,16.0,0.08186788792469124,503.1706035776477
0,-0.061483067019141927,16.0,0.08186788792469124,503.1706035776477
0,-0.061483067019141927,16.0,0.08186788792469124,503.1706035776477
0,-0.061737878978284436,16.0,0.08186788792469124,503.1706035776477
0,-0.06197636107728269,16.0,0.08186788792469124,503.1706035776477
0,-0.06220244989260358,16.0,0.08186788792469124,503.1706035776477
0,-0.06242691772376069,16.0,0.08186788792469124,503.1706035776477
0,-0.06265796666880787,16.0,0.08186788792469124,504.4554085896822
0,-0.06265796666880787,16.0,0.08186788792469124,504.4554085896822
0,-0.06265796666880787,14.0,0.07167189625603738,504.4554085896822
0,-0.06265796666880787,14.0,0.07167189625603738,502.82224668833607
0,-0.06265796666880787,14.0,0.07167189625603738,502.82224668833607
0,-0.06265796666880787,15.0,0.07677189126977804,502.82224668833607
0,-0.06265796666880787,15.0,0.07677189126977804,502.82224668833607
0,-0.04617502170268645,15.0,0.07677189126977804,502.82224668833607
0,-0.04617502170268645,15.0,0.07677189126977804,502.82224668833607
0,-0.04617502170268645,15.0,0.07677189126977804,502.82224668833607
0,-0.05314031703864153,15.0,0.07677189126977804,502.82224668833607
0,-0.053349040426119876,15.0,0.07677189126977804,502.82224668833607
0,-0.05355624373013222,15.0,0.07677189126977804,502.82224668833607
0,-0.053762677626252614,15.0,0.07677189126977804,502.82224668833607
0,-0.053987250609047896,15.0,0.07677189126977804,501.8357672503182
0,-0.053987250609047896,15.0,0.07677189126977804,501.8357672503182
0,-0.053987250609047896,18.0,0.09204684886340674,501.8357672503182
0,-0.053987250609047896,18.0,0.09204684886340674,501.8357672503182
0,-0.053987250609047896,18.0,0.09204684886340674,501.8357672503182
0,-0.20196567898701082,18.0,0.09204684886340674,501.8357672503182
0,-0.20196567898701082,18.0,0.09204684886340674,501.8357672503182
0,-0.20196567898701082,18.0,0.09204684886340674,501.8357672503182
0,-0.20196567898701082,18.0,0.09204684886340674,501.8357672503182
0,-0.20196567898701082,18.0,0.09204684886340674,501.8357672503182
0,-0.08486364271447362,18.0,0.09204684886340674,501.8357672503182
0,-0.0855850104632869,18.0,0.09204684886340674,501.8357672503182
0,-0.08631547152028198,18.0,0.09204684886340674,501.8357672503182
0,-0.08704819228141783,18.0,0.09204684886340674,501.8357672503182
0,-0.08756252784355638,18.0,0.09204684886340674,509.2826527840717
0,-0.08756252784355638,18.0,0.09204684886340674,509.2826527840717
0,0.03431967161043775,11.0,0.056350535712642154,509.2826527840717
0,-0.016645238794169376,11.0,0.056350535712642154,509.2826527840717
0,-0.016799521968374087,11.0,0.056350535712642154,509.2826527840717
0,-0.0169586656298769,11.0,0.056350535712642154,509.2826527840717
0,-0.017115985140021023,11.0,0.056350535712642154,509.2826527840717
0,-0.017115985140021023,11.0,0.056350535712642154,509.2826527840717
0,-0.017115985140021023,11.0,0.056350535712642154,509.2826527840717
0,-0.017115985140021023,11.0,0.056350535712642154,509.2826527840717
0,-0.017115985140021023,11.0,0.056350535712642154,509.2826527840717
0,-0.017115985140021023,11.0,0.056350535712642154,509.2826527840717
0,-0.01729859282647926,11.0,0.056350535712642154,509.2826527840717
0,-0.01745152217905617,11.0,0.056350535712642154,509.2826527840717
0,-0.017760192860493795,11.0,0.056350535712642154,509.2826527840717
0,-0.017927042401400334,11.0,0.056350535712642154,509.2826527840717
0,-0.017927042401400334,11.0,0.056350535712642154,509.2826527840717
0,-0.017927042401400334,11.0,0.056350535712642154,509.2826527840717
0,-0.017927042401400334,11.0,0.056350535712642154,509.2826527840717
0,-0.017927042401400334,11.0,0.056350535712642154,509.2826527840717
0,-0.017927042401400334,11.0,0.056350535712642154,509.2826527840717
0,-0.018108855094503024,11.0,0.056350535712642154,499.4568038318722
0,-0.018108855094503024,11.0,0.056350535712642154,499.4568038318722
0,-0.1726432714122704,20.0,0.10220671810725354,499.4568038318722
0,-0.1104027659913008,20.0,0.10220671810725354,499.4568038318722
0,-0.1104027659913008,20.0,0.10220671810725354,499.4568038318722
0,-0.11096016346207867,20.0,0.10220671810725354,499.4568038318722
0,-0.11096016346207867,20.0,0.10220671810725354,499.4568038318722
0,-0.11096016346207867,20.0,0.10220671810725354,499.4568038318722
0,-0.11126681913322393,20.0,0.10220671810725354,499.4568038318722
0,-0.11155729241469368,20.0,0.10220671810725354,499.4568038318722
0,-0.11155729241469368,20.0,0.10220671810725354,499.4568038318722
0,-0.11239146480933322,20.0,0.10220671810725354,499.4568038318722
0,-0.11272938602658157,20.0,0.10220671810725354,499.4568038318722
0,-0.11304130973861401,20.0,0.10220671810725354,501.51317608089084
0,-0.11304130973861401,20.0,0.10220671810725354,501.51317608089084
0,-0.11304130973861401,17.0,0.08695962656792519,501.51317608089084
0,-0.11304130973861401,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,0.015842355332417277,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.08264897412243234,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.0826927054229551,17.0,0.08695962656792519,501.51317608089084
0,-0.08273895416119761,17.0,0.08695962656792519,501.51317608089084
0,-0.08273895416119761,17.0,0.08695962656792519,501.51317608089084
0,-0.08273895416119761,17.0,0.08695962656792519,501.51317608089084
0,-0.08273895416119761,17.0,0.08695962656792519,501.51317608089084
0,-0.08273895416119761,17.0,0.08695962656792519,501.51317608089084
0,-0.08273895416119761,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08321809174671246,17.0,0.08695962656792519,501.51317608089084
0,-0.08395593683005707,17.0,0.08695962656792519,501.51317608089084
0,-0.08419551929719968,17.0,0.08695962656792519,501.51317608089084
0,-0.0844415273850924,17.0,0.08695962656792519,501.51317608089084
0,-0.0844415273850924,17.0,0.08695962656792519,501.51317608089084
0,-0.0844415273850924,17.0,0.08695962656792519,501.51317608089084
0,-0.0844415273850924,17.0,0.08695962656792519,501.51317608089084
0,-0.0844415273850924,17.0,0.08695962656792519,501.51317608089084
0,-0.08472190165650516,17.0,0.08695962656792519,501.51317608089084
0,-0.08472190165650516,17.0,0.08695962656792519,501.51317608089084
0,-0.08472190165650516,17.0,0.08695962656792519,501.51317608089084
0,-0.08472190165650516,17.0,0.08695962656792519,501.51317608089084
0,-0.08509053420959446,17.0,0.08695962656792519,501.51317608089084
0,-0.08509053420959446,17.0,0.08695962656792519,501.51317608089084
0,-0.08603329795720382,17.0,0.08695962656792519,501.51317608089084
0,-0.08627202404598436,17.0,0.08695962656792519,501.51317608089084
0,-0.08674616932280152,17.0,0.08695962656792519,501.51317608089084
0,-0.08698990902536065,17.0,0.08695962656792519,501.51317608089084
0,-0.08698990902536065,17.0,0.08695962656792519,501.51317608089084
0,-0.08724186293421693,17.0,0.08695962656792519,501.51317608089084
0,-0.08748133909321329,17.0,0.08695962656792519,501.51317608089084
0,-0.08748133909321329,17.0,0.08695962656792519,501.51317608089084
0,-0.08772624792446551,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08798070100951537,17.0,0.08695962656792519,501.51317608089084
0,-0.08802700744547287,17.0,0.08695962656792519,501.51317608089084
0,-0.08802700744547287,17.0,0.08695962656792519,501.51317608089084
0,-0.08802700744547287,17.0,0.08695962656792519,501.51317608089084
0,-0.08802700744547287,17.0,0.08695962656792519,501.51317608089084
0,-0.088304089947194,17.0,0.08695962656792519,504.0810617491588
0,-0.088304089947194,17.0,0.08695962656792519,504.0810617491588
0,-0.019614490859493315,13.0,0.06656816377582381,504.0810617491588
0,-0.04840625959461263,13.0,0.06656816377582381,504.0810617491588
0,-0.048591972190146215,13.0,0.06656816377582381,504.0810617491588
0,-0.04878149481456283,13.0,0.06656816377582381,504.0810617491588
0,-0.04878149481456283,13.0,0.06656816377582381,504.0810617491588
0,-0.0489709128270812,13.0,0.06656816377582381,504.0810617491588
0,-0.0489709128270812,13.0,0.06656816377582381,504.0810617491588
0,-0.04916147687712627,13.0,0.06656816377582381,504.0810617491588
0,-0.04916147687712627,13.0,0.06656816377582381,504.0810617491588
0,-0.04916147687712627,13.0,0.06656816377582381,504.0810617491588
0,-0.04919817537328269,13.0,0.06656816377582381,504.0810617491588
0,-0.04919817537328269,13.0,0.06656816377582381,504.0810617491588
0,-0.04919817537328269,13.0,0.06656816377582381,504.0810617491588
0,-0.04919817537328269,13.0,0.06656816377582381,504.0810617491588
0,-0.04959422742328856,13.0,0.06656816377582381,504.0810617491588
0,-0.04978880373627853,13.0,0.06656816377582381,497.4672409546501
0,-0.04997844724844326,13.0,0.06656816377582381,497.4672409546501
0,-0.16989203285283516,20.0,0.10220671810725354,497.4672409546501
0,-0.12185142138449105,20.0,0.10220671810725354,497.4672409546501
0,-0.12185142138449105,20.0,0.10220671810725354,497.4672409546501
0,-0.12185142138449105,20.0,0.10220671810725354,497.4672409546501
0,-0.12185142138449105,20.0,0.10220671810725354,497.4672409546501
0,-0.12185142138449105,20.0,0.10220671810725354,497.4672409546501
0,-0.12185142138449105,20.0,0.10220671810725354,497.4672409546501
0,-0.12185142138449105,20.0,0.10220671810725354,497.4672409546501
0,-0.1219202912351807,20.0,0.10220671810725354,497.4672409546501
0,-0.12219864014249492,20.0,0.10220671810725354,497.4672409546501
0,-0.12219864014249492,20.0,0.10220671810725354,497.4672409546501
0,-0.12277091017273063,20.0,0.10220671810725354,497.4672409546501
0,-0.12305995935691832,20.0,0.10220671810725354,497.4672409546501
0,-0.12305995935691832,20.0,0.10220671810725354,497.4672409546501
0,-0.12305995935691832,20.0,0.10220671810725354,497.4672409546501
0,-0.1233571283027215,20.0,0.10220671810725354,497.4672409546501
0,-0.1233571283027215,20.0,0.10220671810725354,512.4391125968395
0,-0.12365059961384628,20.0,0.10220671810725354,512.4391125968395
0,0.06690303986113758,9.0,0.0461211160145112,512.4391125968395
0,0.06690303986113758,9.0,0.0461211160145112,512.4391125968395
0,0.06690303986113758,9.0,0.0461211160145112,512.4391125968395
0,0.06690303986113758,9.0,0.0461211160145112,512.4391125968395
0,0.06690303986113758,9.0,0.0461211160145112,512.4391125968395
0,-0.011751122733825975,9.0,0.0461211160145112,512.4391125968395
0,-0.011751122733825975,9.0,0.0461211160145112,512.4391125968395
0,-0.01201352801628032,9.0,0.0461211160145112,512.4391125968395
0,-0.01201352801628032,9.0,0.0461211160145112,512.4391125968395
